col1,col2
GAPDH,0.002930906953018251
GAS1,0.0012078338979319128
HHIP,0.0002297718833818927
GIPC,0.008505132936418571
GP130,0.042975005102563024
RANBP9,0.007469299430616219
GRIM19,0.005099189742367452
GTFII-I,0.0330603378614698
HAT1,1.656789232754757e-05
HBO1,0.0010932329154036923
SMARCE1,0.0026068477265309294
ID1,0.00745198224442549
TCF12,0.00719883771916467
TCF4,0.007198837719164673
SNRPD2,0.0013803398572513755
HIVEP3,0.0051068571433186705
FHL1,0.0005832154309007705
RING1,0.00015297929976526816
STXBP1,0.00015297929976526705
HSP27,0.002419240806961895
HSP90A,0.03972631422222886
HSP90B,0.004361033571865002
KPNA6,0.011432391432619043
RUVBL1,0.0005388182022037882
IKBA,0.06279404788394755
IKBE,0.0010257211273010053
IKKB,0.025740942025825844
IKKE,0.020373048922338696
POLR1B,3.106141739590821e-05
ITRAF,0.004328871460243692
JNKK2,0.015730763188119345
LAMR1,0.014003658998978924
SMARCC2,0.002295422270190832
KRAS2,0.00019556443555912383
SHOC2,0.006528462584458393
KRT7,0.001071400058801355
KRT17,0.0008997750630926654
KTN1,3.209450081804854e-05
LFNG,0.0007672204080302293
LIP1,0.003353847910737573
MAIL,0.004115540119909701
SENP1,0.004331095716016429
PAX8,0.0002005702770755235
MAP1B,0.0014483125184324439
TAB1,0.007152130670796576
MCC,0.0036792807731870665
MEK1,0.01869409718750891
MEK2,0.001149339449437584
MEK3,0.0092828813522179
MEK5,0.010103568165202267
MEKK1,0.03491522189827152
MEKK3,0.019840954950774262
WNK1,0.0005943489919264174
MIZ1,0.0095164948599445
MKP1,0.010984589358848213
NIK,0.014743396280141359
NKIRAS2,0.010211949196000263
NR3C1,0.02188846278968138
CALR,0.0006556834500225645
PSMC1,0.002944453828271373
RALGDS,0.0018541028904992933
NSMAF,0.006610258024103126
OTF1,0.0023199715365215686
POLR2L,6.958668611010481e-05
P70S6K,0.006317986975946321
P204,0.00504928847326429
PAF53,9.304654016361781e-07
PATZ,0.0013042516920537968
RNF4,0.00016881057688258966
PEN2,0.005090318969029953
PIAS3,0.009384224536677994
PIAS4,0.014107279117581051
PITPN,0.011144141765600154
PLCE1,0.007465684264612207
PIK3C2B,0.0014287139370933902
PLEC1,0.0038539285831749415
PPP2R5B,0.00153178359279769
PRKCL,0.0534229745764497
AKT2,0.0029712077425743783
PRKCM,0.000892927807541919
PSD93,0.0020390531194209756
PSD95,0.011337563787462316
PYK2,0.02411015181312617
RAB5,0.011733994857402587
RACK1,0.02527226121141266
RPS13,0.0007570473806311436
SDC2,0.0007570473806311418
RAD54L2,0.001128880681815095
RAI,0.006165927783985531
RALBP1,0.048939071146812514
RALB,0.001749654445252453
RAP74,0.00012224382358664828
CDK9,0.001769104162404958
RB,0.0007438174740810156
RBPSUH,0.01436242983837988
POFUT1,0.000430236131135505
ZNF259,0.0001478923564805824
REPS1,0.00946906195215623
REQ,0.0024151694905902347
RIP2,0.014906794166578028
RTKN,0.008218088057425141
RKIP,0.012798455252683373
SPRED1,0.00038338623299736266
ROR2,0.025883917746542046
RPA5,3.0176887300118893e-06
