col1,col2
FANCD2,0.012645995102514006
POLR1A,0.010387183175727406
PSMD3,-0.014225359208657886
GJA1,0.02635728177832195
FKBP12,0.0014805357747538503
FKBP51,-0.007946424823935892
FRP2,0.009514199162688084
GAB2,0.04072601530508924
GAPDH,0.008716105120913418
GIPC,0.0327820440546463
ITGA6,0.01160959369553503
TGFBR3,-0.015832293186635808
GP130,0.03388769765567396
RPL6,0.009949887974053068
RANBP9,0.022686995141156234
GRIM19,0.013450294065358644
GTFII-I,0.0014206495242015792
HBO1,0.016823476120688234
HES6,0.014457361701826371
ID1,0.006243630411566334
ID4,0.007794586788948364
TCF12,0.005912678415003576
SNRPD2,0.012433653414414594
HIP1,0.00271061411733185
HIVEP3,-0.01085359206699673
FHL1,0.002658819517974162
RING1,0.007588044441649038
STXBP1,0.007588044441649038
HSP90A,0.07226295896303105
HSP90B,0.03547858058389469
KPNA6,0.026537970901940676
ICAT,-0.02420052080640089
IKBA,0.04077026860876747
IKBB,0.012943871135727305
IKBE,0.012943871135727305
IKKB,-0.010717122300812797
IKKE,0.034431261338402984
POLR1B,0.011302376570141739
WDR12,0.008783311914242125
MFNG,-0.013648772624497204
JNK1,0.005179720069086689
JNKK2,-0.029512100910533735
SNIP1,0.011327200738542778
KRAS2,0.014844995728683108
SHOC2,0.061715920803343975
KRT7,0.02150743569304633
KRT17,0.017838379926289175
KTN1,0.010824147217653344
LIP1,0.003472961344167747
MAGI3,0.011050964633106085
NLK,0.006221288492245537
MAIL,0.01848522804397586
MAML1,-0.05040017328105425
HEY1,-0.0012958386034315835
MAML2,-0.03160419547093109
SENP1,0.016875174534377767
MAP1B,0.006338653930856078
TAB1,-0.039860899160726895
MCC,0.0018542027391677946
MEK1,0.05030306475990087
MEK2,0.014791573574066939
MEK3,-0.010347675143997197
MEK5,0.07496386513208499
MEKK1,-0.023403387501254147
MEKK2,0.00982008649836608
MEKK3,0.06423827221909047
WNK1,0.01509723087025776
MIZ1,-0.003420143582783113
MKP1,0.04318662639956489
MSK1,0.07729821481322194
MUPP1,-0.0018288615856954407
NCK,0.01106911497039499
NFYC,0.015034747070754506
NGAP,0.0078008192121044205
CAV2,0.00945348556955916
NIK,-0.02660120157455629
NKIRAS1,0.02379153108921968
NKIRAS2,-0.006455414421726491
NR3C1,0.04468509964958139
CALR,0.013141913613306851
PSMC1,0.010356529408900158
RALGDS,0.03591913420631966
NSMAF,-0.01482128810400219
OTF1,0.014467268442235155
POLR2L,0.01342758098324542
OTF2,-0.003765055654402611
P70S6K,-0.017432590003288728
P204,0.0037327767965451317
PAF53,0.010842359622935623
PATZ,0.020831573393545185
PEN2,-0.07397757488443478
PFDN2,0.014177661977927693
PIAS3,-0.008845871482159644
PIAS4,0.017462816105187906
PITPN,0.016996624421272973
KCNQ1,0.01767954833519204
PRKAR1B,0.017679548335192044
PRKCL,0.10851805110351512
PSD95,0.009002264208226453
PYK2,0.034681702321145084
RAB5,0.03749892934403723
RAB23,0.009660427406746747
RACK1,0.056174034598252334
RPS13,0.014290807108173943
SDC2,0.01270757778951037
RAD54L2,0.017025145423508883
RAI,0.012350115753173492
RALBP1,0.024593417726950614
RALB,0.013086948433725059
RAP30,0.007202758164623235
CDK9,0.00525873021042951
RAP74,0.01637545686963931
RB,0.004894247860383689
RBPSUH,-0.04929224923674875
POFUT1,0.0037441787246738343
ZNF259,0.009614219524510392
REPS1,0.019542030126812892
REQ,-0.005606037258418313
RIP2,0.038472984950298744
RTKN,0.04880408258210054
RKIP,0.04709145081610669
