col1,col2
PSMD7,0.1042221945358369
DAAM1,0.036235558798172335
DAP,0.028612068423419262
PML,0.024986987367594297
TNIP1,0.040779255093136776
DAXX,-0.021675775060249862
DDX3,0.023230164526964667
G3BP2,0.030734405837479523
DNM,0.03275346080683026
JAG1,0.049138700838264486
E3B1,0.05267120926260628
EPS8,0.009395827517396526
EBP1,0.0377430606711185
KPNA3,0.023240606427536916
RPL30,0.025809750244458
RPL4,0.025878511523525535
EF1A,0.02722042764421998
UBE3A,0.051849834668738215
EIF3S2,0.036031348268661
EPS15R,0.03926375059977894
ERK1,-0.028785536853094068
MEF2A,0.0063829281099765265
PLCG2,0.018807636294652808
SF1,0.03684545133050868
VDR,-0.08426291843523141
ERK2,-0.057626471522975745
PSMD4,0.10311269729914713
ERT,0.043853883597646075
